crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.955576	3392	0.000000
281474976710655.000000	3.418235	3393	0.000000
281474976710655.000000	2.944490	3394	0.000000
281474976710655.000000	3.501544	3395	0.000000
281474976710655.000000	3.390510	3396	0.000000
281474976710655.000000	3.572865	3397	0.000000
281474976710655.000000	3.184649	3398	0.000000
281474976710655.000000	3.329329	3399	0.000000
281474976710655.000000	3.419089	3400	0.000000
281474976710655.000000	3.634486	3401	0.000000
281474976710655.000000	3.216730	3402	0.000000
281474976710655.000000	3.565427	3403	0.000000
281474976710655.000000	3.310469	3404	0.000000
281474976710655.000000	3.423468	3405	0.000000
281474976710655.000000	3.047178	3406	0.000000
281474976710655.000000	3.249315	3407	0.000000
281474976710655.000000	2.956822	3408	0.000000
281474976710655.000000	3.331223	3409	0.000000
281474976710655.000000	3.019152	3410	0.000000
281474976710655.000000	3.285303	3411	0.000000
281474976710655.000000	2.973584	3412	0.000000
281474976710655.000000	3.186637	3413	0.000000
281474976710655.000000	3.144657	3414	0.000000
281474976710655.000000	3.223996	3415	0.000000
281474976710655.000000	3.165736	3416	0.000000
281474976710655.000000	3.214657	3417	0.000000
281474976710655.000000	3.126099	3418	0.000000
281474976710655.000000	3.281816	3419	0.000000
281474976710655.000000	2.973141	3420	0.000000
281474976710655.000000	3.253364	3421	0.000000
281474976710655.000000	2.964637	3422	0.000000
281474976710655.000000	3.121158	3423	0.000000
281474976710655.000000	3.120858	3424	0.000000
281474976710655.000000	3.156076	3425	0.000000
281474976710655.000000	3.146503	3426	0.000000
281474976710655.000000	3.135305	3427	0.000000
281474976710655.000000	3.022394	3428	0.000000
281474976710655.000000	3.258872	3429	0.000000
281474976710655.000000	3.018072	3430	0.000000
281474976710655.000000	3.259767	3431	0.000000
281474976710655.000000	2.922279	3432	0.000000
281474976710655.000000	3.167180	3433	0.000000
281474976710655.000000	2.916643	3434	0.000000
281474976710655.000000	3.196067	3435	0.000000
281474976710655.000000	2.858705	3436	0.000000
281474976710655.000000	3.139674	3437	0.000000
281474976710655.000000	2.874399	3438	0.000000
281474976710655.000000	3.187522	3439	0.000000
281474976710655.000000	2.794228	3440	0.000000
281474976710655.000000	3.138316	3441	0.000000
281474976710655.000000	2.887719	3442	0.000000
281474976710655.000000	3.125757	3443	0.000000
281474976710655.000000	2.730167	3444	0.000000
281474976710655.000000	3.473381	3445	0.000000
281474976710655.000000	2.691520	3446	0.000000
281474976710655.000000	3.304188	3447	0.000000
281474976710655.000000	2.698601	3448	0.000000
281474976710655.000000	3.214003	3449	0.000000
281474976710655.000000	2.767740	3450	0.000000
281474976710655.000000	3.082277	3451	0.000000
281474976710655.000000	2.974426	3452	0.000000
281474976710655.000000	2.976655	3453	0.000000
281474976710655.000000	3.086293	3454	0.000000
281474976710655.000000	2.783145	3455	0.000000
281474976710655.000000	3.047855	3456	0.000000
281474976710655.000000	2.912443	3457	0.000000
281474976710655.000000	2.833203	3458	0.000000
281474976710655.000000	3.072470	3459	0.000000
281474976710655.000000	2.628234	3460	0.000000
281474976710655.000000	3.144645	3461	0.000000
281474976710655.000000	2.619643	3462	0.000000
281474976710655.000000	3.135227	3463	0.000000
281474976710655.000000	2.826611	3464	0.000000
281474976710655.000000	2.990569	3465	0.000000
281474976710655.000000	2.984316	3466	0.000000
281474976710655.000000	2.822901	3467	0.000000
281474976710655.000000	3.022005	3468	0.000000
281474976710655.000000	2.737887	3469	0.000000
281474976710655.000000	2.934567	3470	0.000000
281474976710655.000000	2.820179	3471	0.000000
281474976710655.000000	2.801776	3472	0.000000
281474976710655.000000	2.844987	3473	0.000000
281474976710655.000000	2.724761	3474	0.000000
281474976710655.000000	2.888456	3475	0.000000
281474976710655.000000	2.639449	3476	0.000000
281474976710655.000000	2.917166	3477	0.000000
281474976710655.000000	2.634863	3478	0.000000
281474976710655.000000	2.907499	3479	0.000000
281474976710655.000000	2.598366	3480	0.000000
281474976710655.000000	2.871453	3481	0.000000
281474976710655.000000	2.600631	3482	0.000000
281474976710655.000000	2.862131	3483	0.000000
281474976710655.000000	2.656086	3484	0.000000
281474976710655.000000	2.794235	3485	0.000000
281474976710655.000000	2.665508	3486	0.000000
281474976710655.000000	2.785413	3487	0.000000
281474976710655.000000	2.724943	3488	0.000000
281474976710655.000000	2.722374	3489	0.000000
281474976710655.000000	2.805433	3490	0.000000
281474976710655.000000	2.810197	3491	0.000000
281474976710655.000000	2.796011	3492	0.000000
281474976710655.000000	2.747478	3493	0.000000
281474976710655.000000	2.743236	3494	0.000000
281474976710655.000000	2.857644	3495	0.000000
281474976710655.000000	2.676588	3496	0.000000
281474976710655.000000	2.880957	3497	0.000000
281474976710655.000000	2.552958	3498	0.000000
281474976710655.000000	2.859059	3499	0.000000
281474976710655.000000	2.521024	3500	0.000000
281474976710655.000000	2.805179	3501	0.000000
281474976710655.000000	2.579374	3502	0.000000
281474976710655.000000	2.718961	3503	0.000000
281474976710655.000000	2.618770	3504	0.000000
281474976710655.000000	2.709777	3505	0.000000
281474976710655.000000	2.669335	3506	0.000000
281474976710655.000000	2.738705	3507	0.000000
281474976710655.000000	2.730976	3508	0.000000
281474976710655.000000	2.726175	3509	0.000000
281474976710655.000000	2.643797	3510	0.000000
281474976710655.000000	2.747313	3511	0.000000
281474976710655.000000	2.600785	3512	0.000000
281474976710655.000000	2.778538	3513	0.000000
281474976710655.000000	2.545302	3514	0.000000
281474976710655.000000	2.799311	3515	0.000000
281474976710655.000000	2.445545	3516	0.000000
