num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1661	1767.314432	35.076174	-11.736671	-1.563395	4.580676
1663	1769.391686	35.080765	-11.727774	-1.589396	4.348452
1665	1771.469906	34.539231	-11.644222	-1.593583	5.257536
1667	1773.560273	33.899160	-11.568738	-1.585980	4.836841
1669	1775.667908	33.915816	-11.586378	-1.577045	3.072506
1671	1777.769336	34.179654	-11.658116	-1.576049	4.589819
1673	1779.859820	34.149657	-11.670250	-1.580255	4.716819
1675	1781.950867	34.218771	-11.700695	-1.584878	4.596682
1677	1784.036062	34.297053	-11.686203	-1.587207	4.953875
1679	1786.115430	34.292332	-11.644768	-1.588837	5.153797
1681	1788.190586	34.347847	-11.684060	-1.579761	4.823576
1683	1790.264712	34.290552	-11.577774	-1.567191	2.352086
1685	1792.357016	34.006699	-11.599173	-1.562866	4.995058
1687	1794.468505	33.465678	-11.730043	-1.579901	4.651250
1689	1796.570717	33.606383	-11.736344	-1.610636	4.918171
1691	1798.667367	34.097154	-11.560355	-1.616134	4.464977
1693	1800.734518	34.348077	-11.544546	-1.581800	3.140644
1695	1802.806156	34.037762	-11.577316	-1.554232	4.305851
1697	1804.907193	33.260468	-11.766874	-1.572669	4.375217
1699	1807.020375	33.250869	-11.756067	-1.611433	4.389527
1701	1809.119281	33.747519	-11.679045	-1.618178	3.608903
1703	1811.190417	34.008716	-11.686371	-1.594983	3.279096
1705	1813.257827	33.805308	-11.665074	-1.574455	4.141181
1707	1815.339459	33.638344	-11.688343	-1.569405	3.929750
1709	1817.430907	33.401370	-11.717698	-1.578041	3.561871
1711	1819.529128	33.263002	-11.713579	-1.587577	3.867108
1713	1821.616363	33.274230	-11.723209	-1.592723	3.822122
1715	1823.717409	33.312749	-11.742692	-1.594253	3.896314
1717	1825.802099	33.396692	-11.735664	-1.595362	3.944767
1719	1827.887208	33.442470	-11.765737	-1.599550	3.807250
1721	1829.971963	33.380050	-11.817785	-1.605799	4.027907
1723	1832.059380	33.063959	-11.819590	-1.609190	3.894937
1725	1834.153053	32.621399	-11.747981	-1.606770	3.603266
1727	1836.264777	32.458739	-11.688287	-1.593122	3.814059
1729	1838.369481	32.838517	-11.752058	-1.579111	3.712297
1731	1840.454735	33.365078	-11.846517	-1.584500	3.767296
1733	1842.517986	33.393928	-11.897145	-1.604124	3.653422
1735	1844.597753	33.050955	-11.889787	-1.621226	3.701496
1737	1846.687456	32.421379	-11.777607	-1.619761	4.038970
1739	1848.795946	32.134404	-11.718713	-1.603560	3.531292
1741	1850.902358	32.338200	-11.758016	-1.589459	3.556936
1743	1852.994499	32.815010	-11.828176	-1.590691	3.814169
1745	1855.074066	32.909944	-11.763714	-1.603679	3.597271
1747	1857.156930	32.907392	-11.809234	-1.606327	3.806319
1749	1859.232338	32.748361	-11.843821	-1.610198	3.936147
1751	1861.314507	32.703196	-11.640825	-1.605043	3.873184
1753	1863.402089	32.490824	-11.781568	-1.610787	3.984863
1755	1865.492307	32.448799	-11.773574	-1.607535	4.209213
1757	1867.584526	32.405949	-11.833975	-1.602005	3.700359
1759	1869.672935	32.273566	-11.793542	-1.606494	3.905092
1761	1871.772895	32.102528	-11.804773	-1.607387	3.481331
1763	1873.869143	31.952551	-11.834646	-1.613167	3.626204
1765	1875.970158	31.979492	-11.827811	-1.623957	3.436414
1767	1878.069268	32.014589	-11.867496	-1.633659	3.516498
1769	1880.161412	32.163964	-11.850978	-1.637994	3.645357
