time (s)	det(V)
1953.320870	0.080657	
1953.322873	0.091748	
1953.324872	0.097123	
1953.328873	0.105187	
1953.330873	0.120261	
1953.332873	0.127523	
1953.334873	0.132414	
1953.336873	0.140035	
1953.338877	0.146325	
1953.340874	0.150255	
1953.344875	0.156889	
1953.346876	0.167572	
1953.348878	0.176010	
1953.350877	0.182024	
1953.352876	0.186010	
1953.354876	0.191686	
1953.356876	0.195896	
1953.360875	0.203279	
1953.364874	0.211215	
1953.366876	0.222495	
1953.368876	0.229054	
1953.370877	0.235782	
1953.372877	0.239968	
1953.374877	0.243685	
1953.378875	0.250428	
1953.380877	0.260606	
1953.382875	0.264622	
1953.386876	0.268341	
1953.388877	0.280656	
1953.390876	0.285830	
1953.392877	0.289799	
1953.394876	0.293288	
1953.396878	0.298519	
1953.400875	0.302719	
1953.402877	0.307652	
1953.404876	0.312246	
1953.406877	0.315381	
1953.408878	0.320621	
1953.410876	0.324399	
1953.412877	0.325166	
1953.414877	0.329805	
1953.416877	0.333273	
1953.420875	0.334675	
1953.424875	0.337958	
1953.426877	0.345969	
1953.428877	0.348285	
1953.430876	0.351676	
1953.432876	0.353040	
1953.436874	0.355388	
1953.438875	0.359855	
1953.440880	0.360374	
1953.444879	0.362577	
1953.446879	0.367618	
1953.448879	0.370411	
1953.450878	0.371724	
1953.452878	0.371671	
1953.454879	0.374282	
1953.456880	0.373271	
1953.460889	0.374137	
1953.462891	0.374766	
1953.464891	0.378055	
1953.466891	0.379442	
1953.468890	0.378540	
1953.470890	0.379432	
1953.472889	0.379093	
1953.474891	0.379963	
1953.476891	0.379092	
1953.478897	0.379268	
1953.482899	0.379825	
1953.484901	0.380100	
1953.486900	0.380848	
1953.488900	0.381573	
1953.490901	0.380892	
1953.492901	0.381682	
1953.496898	0.382217	
1953.498899	0.381156	
1953.500900	0.380431	
1953.504901	0.380496	
1953.506900	0.381112	
1953.508901	0.380354	
1953.510900	0.380051	
1953.512900	0.378614	
1953.514901	0.379936	
1953.518902	0.378709	
1953.520901	0.375917	
1953.522901	0.373327	
1953.524900	0.373572	
1953.526904	0.373370	
1953.528900	0.372166	
1953.530899	0.370744	
1953.532900	0.369228	
1953.534902	0.368599	
1953.538909	0.366091	
1953.542910	0.360201	
1953.544911	0.359518	
1953.546912	0.356722	
1953.548911	0.356589	
1953.550911	0.352188	
1953.554909	0.351349	
1953.556911	0.343559	
1953.558910	0.341874	
1953.562910	0.339538	
1953.564910	0.336373	
1953.566911	0.333585	
1953.568911	0.330039	
1953.570911	0.327744	
1953.572910	0.324182	
1953.574910	0.320091	
1953.578909	0.316031	
1953.580910	0.310858	
1953.582911	0.308895	
1953.584911	0.305778	
1953.586910	0.303418	
1953.588911	0.299140	
1953.590913	0.295494	
1953.594909	0.294038	
1953.596911	0.285995	
1953.598910	0.283632	
1953.600911	0.279865	
1953.602909	0.276809	
1953.604911	0.275565	
1953.606910	0.271519	
1953.608911	0.269105	
1953.610910	0.265308	
1953.614909	0.262699	
1953.618908	0.254921	
1953.620909	0.249782	
1953.622910	0.245649	
1953.624910	0.244010	
1953.626910	0.240626	
1953.628911	0.235845	
1953.632908	0.234335	
1953.634911	0.225343	
1953.636909	0.223197	
1953.640911	0.219673	
1953.642910	0.213696	
1953.644911	0.210946	
1953.646910	0.206818	
1953.648910	0.205007	
1953.650911	0.201858	
1953.652910	0.196714	
1953.656910	0.193815	
1953.658911	0.187166	
1953.660910	0.185619	
1953.662911	0.181534	
1953.664910	0.180486	
1953.666911	0.176492	
1953.668911	0.173805	
1953.670910	0.172050	
1953.672910	0.166066	
1953.676909	0.162723	
1953.678911	0.157016	
1953.680911	0.155231	
1953.682911	0.153336	
1953.684911	0.150583	
1953.686909	0.147195	
1953.688911	0.145077	
1953.692909	0.142123	
1953.694909	0.134435	
1953.696911	0.131663	
1953.698910	0.129839	
1953.700912	0.127497	
1953.702911	0.125423	
1953.704911	0.123670	
1953.706909	0.119086	
1953.708911	0.117504	
1953.712909	0.115502	
1953.716909	0.109592	
1953.718910	0.104475	
1953.720910	0.102501	
1953.722911	0.100694	
1953.724911	0.097080	
1953.726911	0.095259	
1953.730909	0.092607	
1953.732912	0.086999	
1953.734911	0.084480	
1953.738912	0.082805	
1953.740913	0.077153	
1953.742913	0.077226	
1953.744913	0.073784	
1953.746913	0.070584	
1953.748912	0.070875	
1953.750915	0.065980	
1953.756917	0.061147	
1953.758919	0.057297	
1953.760918	0.054879	
1953.762919	0.052151	
1953.764918	0.051048	
1953.768916	0.048190	
1953.770919	0.041483	
1953.772918	0.038690	
1953.776919	0.035227	
1953.778917	0.032088	
1953.780919	0.030635	
1953.782917	0.028015	
1953.784919	0.025384	
1953.786919	0.022291	
1953.788921	0.019070	
1953.792919	0.015124	
1953.794919	0.010164	
1953.796919	0.008008	
1953.798919	0.007469	
1953.800919	0.004695	
1953.802919	0.001572	
1953.804918	-0.000985	
1953.806918	-0.004484	
1953.808919	-0.006617	
1953.810917	-0.010262	
1953.814918	-0.013264	
1953.816919	-0.017538	
1953.818918	-0.018011	
1953.820918	-0.020059	
1953.822919	-0.024303	
1953.824919	-0.026335	
1953.828916	-0.028493	
1953.830919	-0.035043	
1953.832920	-0.036629	
1953.836918	-0.039421	
1953.838919	-0.042790	
1953.840919	-0.046434	
1953.842918	-0.047802	
1953.844920	-0.050307	
1953.846917	-0.053213	
1953.850918	-0.055663	
1953.854918	-0.062001	
1953.856919	-0.065990	
1953.858917	-0.068123	
1953.860917	-0.070726	
1953.862919	-0.073418	
1953.866917	-0.075018	
1953.868919	-0.081908	
1953.870919	-0.084273	
1953.874917	-0.088037	
1953.876919	-0.091495	
1953.878919	-0.095134	
1953.880917	-0.096266	
1953.882917	-0.099116	
1953.884917	-0.101771	
1953.888918	-0.105680	
1953.892919	-0.112587	
1953.894918	-0.116702	
1953.896918	-0.119340	
1953.898917	-0.121603	
1953.900917	-0.124308	
1953.904917	-0.128337	
1953.906918	-0.135279	
1953.908918	-0.138212	
1953.912918	-0.141744	
1953.914919	-0.145888	
1953.916919	-0.148449	
1953.918918	-0.152165	
1953.920917	-0.154081	
1953.922918	-0.157889	
1953.924918	-0.162526	
1953.928918	-0.165846	
1953.930919	-0.172631	
1953.932919	-0.174246	
1953.934920	-0.177547	
1953.936919	-0.179708	
1953.938919	-0.184280	
1953.940917	-0.187581	
1953.942919	-0.190817	
1953.944918	-0.195103	
1953.948918	-0.199519	
1953.950919	-0.205409	
1953.952919	-0.207512	
1953.954918	-0.211249	
1953.956918	-0.214555	
1953.958918	-0.218194	
1953.960919	-0.221154	
1953.964916	-0.225124	
