num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2721	2880.184125	33.282008	-15.197893	4.041857	5.322575
2723	2882.288335	33.686825	-15.391662	4.044345	5.162616
2725	2884.376767	33.825421	-15.364065	4.035999	3.938649
2727	2886.461071	33.715140	-15.324912	4.027800	5.212432
2729	2888.566164	33.487663	-15.312178	4.012552	3.973018
2731	2890.648377	33.567250	-15.197002	4.012114	4.536890
2733	2892.755510	33.550441	-15.246703	3.976737	5.176038
2735	2894.833821	33.577674	-15.357422	3.999324	3.417191
2737	2896.903757	33.843009	-15.316889	4.012680	2.916412
2739	2898.965291	33.369879	-15.291755	4.042988	4.530170
2741	2901.059514	32.665564	-15.360035	4.037650	3.095965
2743	2903.195155	32.719377	-15.305464	3.979394	3.645423
2745	2905.280577	33.634534	-15.136364	3.966093	2.869519
2747	2907.333535	33.654126	-15.145618	4.019678	4.050288
2749	2909.410013	32.669552	-15.313304	4.042624	3.261960
2751	2911.546027	32.305480	-15.321346	3.981480	3.350356
2753	2913.644010	33.273480	-15.093581	3.955055	2.823126
2755	2915.701758	33.518747	-15.131424	3.996619	4.255998
2757	2917.768006	32.871960	-15.268486	4.025924	2.763243
2759	2919.867352	32.371972	-15.314247	4.009885	3.370108
2761	2921.993632	32.339552	-15.172443	3.986794	3.729714
2763	2924.088426	32.523296	-15.134162	3.974094	4.392534
2765	2926.183631	32.854634	-15.213769	3.972622	3.580078
2767	2928.273206	32.771581	-15.204296	3.977860	3.549768
2769	2930.358318	32.732469	-15.240161	3.976742	4.004650
2771	2932.439252	32.549779	-15.252420	3.987048	4.084687
2773	2934.546373	32.601828	-15.232486	3.973185	3.497161
2775	2936.633764	32.455513	-15.204323	3.980564	3.540959
2777	2938.719413	32.641176	-15.194388	3.991388	3.655453
2779	2940.802854	32.641629	-15.328110	3.981861	3.539232
2781	2942.868036	32.603362	-15.372892	3.960721	3.561947
2783	2944.942400	32.187085	-15.294206	3.935166	3.515008
2785	2947.043525	31.623602	-15.121461	3.938057	3.880966
2787	2949.157477	31.578022	-15.044212	3.976598	3.486197
2789	2951.258813	32.312226	-15.251505	3.994184	3.815771
2791	2953.329081	32.591598	-15.393702	3.969276	3.642257
2793	2955.399380	32.145730	-15.398929	3.927922	3.285353
2795	2957.488996	31.346496	-15.174641	3.927565	3.848422
2797	2959.609332	31.282571	-15.020836	3.953053	2.888851
2799	2961.709569	31.767292	-15.224149	3.975581	3.439227
2801	2963.799736	32.096507	-15.293207	3.967889	3.570572
